id,NAME,price,image_link,link_OLD,brand,title,description,inventory,availability,condition,link_OLD2,link,link_param
7702453466,"CPU ONLY, INTEL CORE2DOU, 2.3 - 3.0 Ghz PROCESSOR , 4GB RAM, 160 HDD, 512mb/64Bit Video Card, 2GB TOTAL SHARED GRAPHICS MEMORY, G41 NEC MAINBOARD, TRUERATED BRANDED POWER SUPPLY,AMS TRADING",5499,https://ph-live-01.slatic.net/p/9bc5a08b677ae77513ed549aef9d8204.jpg,https://shope.ee/2Aiy76L4jq,No Brand,"Cpu Only, Intel Core2Dou, 2.3 - 3.0 Ghz Processor , 4Gb Ram, 160 Hdd, 512Mb/64Bit Video Card, 2Gb Total Shared Graphics Memory, G41 Nec Mainboard, Tru","Cpu Only, Intel Core2Dou, 2.3 - 3.0 Ghz Processor , 4Gb Ram, 160 Hdd, 512Mb/64Bit Video Card, 2Gb Total Shared Graphics Memory, G41 Nec Mainboard, Truerate",100,in stock,new,https://shope.ee/6AJqiSZAHJ,https://shopee.ph/universal-link/computer_part.ph,https://shopee.ph/universal-link/computer_part.ph?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
7733924941,GIGABYTE Radeon RX 6700 XT GAMING OC 12G Graphics Cards - GV-R67XTGAMING OC-12GD,43995,https://ph-live-01.slatic.net/p/edbbf02c1b65d389d45031f9b57df530.jpg,https://shope.ee/9eoz2sNRzc,No Brand,Gigabyte Radeon Rx 6700 Xt Gaming Oc 12G Graphics Cards - Gv-R67Xtgaming Oc-12Gd,Gigabyte Radeon Rx 6700 Xt Gaming Oc 12G Graphics Cards - Gv-R67Xtgaming Oc-12Gd,100,in stock,new,https://shope.ee/3VJ5XYNO2b,https://shopee.ph/universal-link/pctrade,https://shopee.ph/universal-link/pctrade?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
7749390057,GIGABYTE Radeon™ RX 6700 XT GAMING OC 12GB GDDR6 | GV-R67XTGAMING OC-12GD,48995,https://ph-live-01.slatic.net/p/27f41f85adadabf3e13bced0408e48d6.png,https://shope.ee/30I56dDVGT,No Brand,Gigabyte Radeon™ Rx 6700 Xt Gaming Oc 12Gb Gddr6 | Gv-R67Xtgaming Oc-12Gd,Gigabyte Radeon™ Rx 6700 Xt Gaming Oc 12Gb Gddr6 | Gv-R67Xtgaming Oc-12Gd,100,in stock,new,https://shope.ee/2Anhx6FGOr,https://shopee.ph/universal-link/nilan.ph,https://shopee.ph/universal-link/nilan.ph?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
7780844218,"COMPUTER SET, GAMING ENTRY, i3 3RD GEN, 4GB RAM DDR3, 250GB HDD, 19INCH WIDE MONITOR, GAMING KEYBOARD AND HEADSET, MOUSEPAD, 3 FAN LED 120 mm,PCI-E 512MB/64BIT GRAPHICS CARD,AMS TRADING",7699,https://ph-live-01.slatic.net/p/a206f64958cd4aa8f14e53b78cd28783.jpg,https://shope.ee/10X0ix7VOz,No Brand,"Computer Set, Gaming Entry, I3 3Rd Gen, 4Gb Ram Ddr3, 250Gb Hdd, 19Inch Wide Monitor, Gaming Keyboard And Headset, Mousepad, 3 Fan Led 120 Mm,Pci-E 51","Computer Set, Gaming Entry, I3 3Rd Gen, 4Gb Ram Ddr3, 250Gb Hdd, 19Inch Wide Monitor, Gaming Keyboard And Headset, Mousepad, 3 Fan Led 120 Mm,Pci-E 512Mb/6",100,in stock,new,https://shope.ee/6AJqiSddK5,https://shopee.ph/universal-link/qsk.computer,https://shopee.ph/universal-link/qsk.computer?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
7813814299,PALIT GTX1650 GAMINGPRO 4GB DDR5 VIDEO CARD,15999,https://ph-live-01.slatic.net/p/0b77662c20f95c6364862c40d7b9720a.png,https://shope.ee/5AMZgc5Bbc,No Brand,Palit Gtx1650 Gamingpro 4Gb Ddr5 Video Card,Palit Gtx1650 Gamingpro 4Gb Ddr5 Video Card,100,in stock,new,https://shope.ee/4poT80IJKj,https://shopee.ph/universal-link/laptoppcoption,https://shopee.ph/universal-link/laptoppcoption?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
7817217107,ASUS KO GeForce RTX™ 3070 OC Edition 8GB GDDR6 Graphics Card | KO-RTX3070-O8G-GAMING,69999,https://ph-live-01.slatic.net/p/7e79ad415545d8072d2008a0bbac0219.png,https://shope.ee/1VTHJsA8h8,No Brand,Asus Ko Geforce Rtx™ 3070 Oc Edition 8Gb Gddr6 Graphics Card | Ko-Rtx3070-O8G-Gaming,Asus Ko Geforce Rtx™ 3070 Oc Edition 8Gb Gddr6 Graphics Card | Ko-Rtx3070-O8G-Gaming,100,in stock,new,https://shope.ee/3KzfLFWowS,https://shopee.ph/universal-link/9pf0fqh3l0,https://shopee.ph/universal-link/9pf0fqh3l0?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
7827437084,GIGABYTE Radeon RX 6700 XT EAGLE 12G Graphics Cards - GV-R67XTEAGLE-12GD,42995,https://ph-live-01.slatic.net/p/5b67cb3560f37fb58b0b9fc173be073b.jpg,https://shope.ee/LHJvjNNcv,No Brand,Gigabyte Radeon Rx 6700 Xt Eagle 12G Graphics Cards - Gv-R67Xteagle-12Gd,Gigabyte Radeon Rx 6700 Xt Eagle 12G Graphics Cards - Gv-R67Xteagle-12Gd,100,in stock,new,https://shope.ee/30MowdPDnG,https://shopee.ph/universal-link/mku78q_udv,https://shopee.ph/universal-link/mku78q_udv?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
7962361060,MSI Radeon RX 6700 XT MECH 2X 12GB OC GDDR6 Graphics Card,42995,https://ph-live-01.slatic.net/p/a97cbb7dcef4cc29ecd1369a790cf69c.jpg,https://shope.ee/LHJvjNNcv,No Brand,Msi Radeon Rx 6700 Xt Mech 2X 12Gb Oc Gddr6 Graphics Card,Msi Radeon Rx 6700 Xt Mech 2X 12Gb Oc Gddr6 Graphics Card,100,in stock,new,https://shope.ee/30MowdPDnG,https://shopee.ph/universal-link/mku78q_udv,https://shopee.ph/universal-link/mku78q_udv?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
7977215190,Msi Geforce RTX™ 3060 VENTUS 3X 12G OC Edition 12GB GDDR6 192-bit NVIDIA Graphics Card / Gaming / Triple Fan | LHR GRAPHICS CARD,35450,https://ph-live-01.slatic.net/p/bd4bb478c881e999efae2ac865e17cdb.png,https://shope.ee/1VTHJsA8h8,No Brand,Msi Geforce Rtx™ 3060 Ventus 3X 12G Oc Edition 12Gb Gddr6 192-Bit Nvidia Graphics Card / Gaming / Triple Fan | Lhr Graphics Card,Msi Geforce Rtx™ 3060 Ventus 3X 12G Oc Edition 12Gb Gddr6 192-Bit Nvidia Graphics Card / Gaming / Triple Fan | Lhr Graphics Card,100,in stock,new,https://shope.ee/3KzfLFWowS,https://shopee.ph/universal-link/9pf0fqh3l0,https://shopee.ph/universal-link/9pf0fqh3l0?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
8159877622,BIOSTAR RX550 2GB/DDR5/128BIT (VA5515RF21-TGHRA-BS2),5995,https://ph-live-01.slatic.net/p/09eee719cd78390d56724eadefc7cb47.jpg,https://shope.ee/30I56dDVGT,No Brand,Biostar Rx550 2Gb/Ddr5/128Bit (Va5515Rf21-Tghra-Bs2),Biostar Rx550 2Gb/Ddr5/128Bit (Va5515Rf21-Tghra-Bs2),100,in stock,new,https://shope.ee/2Anhx6FGOr,https://shopee.ph/universal-link/nilan.ph,https://shopee.ph/universal-link/nilan.ph?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
8161186945,BIOSTAR RX560 2GB/DDR5/128BIT/DUAL FAN (VA5615RF21-TBE1A-BS2),6550,https://ph-live-01.slatic.net/p/a0d4bac655338f420c68e50a6b766246.jpg,https://shope.ee/3fXltr6Z85,No Brand,Biostar Rx560 2Gb/Ddr5/128Bit/Dual Fan (Va5615Rf21-Tbe1A-Bs2),Biostar Rx560 2Gb/Ddr5/128Bit/Dual Fan (Va5615Rf21-Tbe1A-Bs2),100,in stock,new,https://shope.ee/6pZXVgNtcf,https://shopee.ph/universal-link/rapoo.ca,https://shopee.ph/universal-link/rapoo.ca?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
8258441415,"MSI Gt 1030 Aero ITX OC 2GD4 2gb 64bit Ddr4 Gaming Videocard, Brand new Graphics card high memory for latest games, good for gaming, editing, streaming, recommended for WFH set up. Budget friendly videocard",4595,https://ph-live-01.slatic.net/p/559bba720ccdfc2005279965adddfed3.png,https://shope.ee/6UrxH3eBFZ,No Brand,"Msi Gt 1030 Aero Itx Oc 2Gd4 2Gb 64Bit Ddr4 Gaming Videocard, Brand New Graphics Card High Memory For Latest Games, Good For Gaming, Editing, Streamin","Msi Gt 1030 Aero Itx Oc 2Gd4 2Gb 64Bit Ddr4 Gaming Videocard, Brand New Graphics Card High Memory For Latest Games, Good For Gaming, Editing, Streaming, Re",100,in stock,new,https://shope.ee/B2dZQeXqn,https://shopee.ph/universal-link/laptop_pc_express,https://shopee.ph/universal-link/laptop_pc_express?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
8258892828,"Biostar Rx 550 VA5515RF21 2gb 128bit GDdr5 Gaming Videocard, Brand new Graphics card high memory for latest games, good for gaming, editing, streaming, recommended for WFH set up. Budget friendly videocard",6495,https://ph-live-01.slatic.net/p/b2f917a36b1f9ec1c2b347908978ce66.png,https://shope.ee/5AMZgc5Bbc,No Brand,"Biostar Rx 550 Va5515Rf21 2Gb 128Bit Gddr5 Gaming Videocard, Brand New Graphics Card High Memory For Latest Games, Good For Gaming, Editing, Streaming","Biostar Rx 550 Va5515Rf21 2Gb 128Bit Gddr5 Gaming Videocard, Brand New Graphics Card High Memory For Latest Games, Good For Gaming, Editing, Streaming, Rec",100,in stock,new,https://shope.ee/4poT80IJKj,https://shopee.ph/universal-link/laptoppcoption,https://shopee.ph/universal-link/laptoppcoption?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
8264269417,GIGABYTE AORUS Radeon™ RX 6700 XT ELITE 12GB GDDR6 | GV-R67XTAORUS E-12GD,51995,https://ph-live-01.slatic.net/p/d3fba95686e10e8e4792b71595c55791.png,https://shope.ee/2L2OJPKROr,No Brand,Gigabyte Aorus Radeon™ Rx 6700 Xt Elite 12Gb Gddr6 | Gv-R67Xtaorus E-12Gd,Gigabyte Aorus Radeon™ Rx 6700 Xt Elite 12Gb Gddr6 | Gv-R67Xtaorus E-12Gd,100,in stock,new,https://shope.ee/8KOLIRIFqI,https://shopee.ph/universal-link/inplay_product_house,https://shopee.ph/universal-link/inplay_product_house?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
8265157814,GIGABYTE Radeon™ RX 6700 XT EAGLE 12GB GDDR6 | GV-R67XTEAGLE-12GD,46999,https://ph-live-01.slatic.net/p/3cfc0fc58a2bb7d88db281feefe2f8e0.png,https://shope.ee/5fIqHWYU76,No Brand,Gigabyte Radeon™ Rx 6700 Xt Eagle 12Gb Gddr6 | Gv-R67Xteagle-12Gd,Gigabyte Radeon™ Rx 6700 Xt Eagle 12Gb Gddr6 | Gv-R67Xteagle-12Gd,100,in stock,new,https://shope.ee/3pvvwAUuvb,https://shopee.ph/universal-link/laptop_pc_outlet,https://shopee.ph/universal-link/laptop_pc_outlet?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
8267787684,Colorful GeForce GT1030 2G V4-V Graphic Card Unit (Colorful-GT1030-2G-V4-V),4720,https://ph-live-01.slatic.net/p/d8148169ba3ab76936c787a71e5e8778.jpg,https://shope.ee/5039UJ5owb,No Brand,Colorful Geforce Gt1030 2G V4-V Graphic Card Unit (Colorful-Gt1030-2G-V4-V),Colorful Geforce Gt1030 2G V4-V Graphic Card Unit (Colorful-Gt1030-2G-V4-V),100,in stock,new,https://shope.ee/8A4v68NME1,https://shopee.ph/universal-link/pctorresenterprises,https://shopee.ph/universal-link/pctorresenterprises?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
8283212762,Gaming VideoCard GTX1050 2gb 128bit Ddr5 Storm X (non ti),5999,https://ph-live-01.slatic.net/p/27aaf0ff21bb0179c886bfc5358b9377.jpg,https://shope.ee/2pyeuK0rze,No Brand,Gaming Videocard Gtx1050 2Gb 128Bit Ddr5 Storm X (Non Ti),Gaming Videocard Gtx1050 2Gb 128Bit Ddr5 Storm X (Non Ti),100,in stock,new,https://shope.ee/7UpEIuPl3J,https://shopee.ph/universal-link/54i7ofqk61,https://shopee.ph/universal-link/54i7ofqk61?utm_source=an_13345560010&utm_medium=affiliates&utm_campaign=-&utm_content=PCLaptopShopee----
